# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
78 -27 18 8c8c8c
79 -27 18 8c8c8c
64 -26 18 8c8c8c
65 -26 18 8c8c8c
66 -26 18 8c8c8c
67 -26 18 8c8c8c
68 -26 18 8c8c8c
69 -26 18 8c8c8c
70 -26 18 8c8c8c
71 -26 18 8c8c8c
72 -26 18 8c8c8c
73 -26 18 8c8c8c
74 -26 18 8c8c8c
75 -26 18 8c8c8c
76 -26 18 8c8c8c
77 -26 18 8c8c8c
78 -26 18 8c8c8c
79 -26 18 8c8c8c
64 -25 18 8c8c8c
65 -25 18 8c8c8c
66 -25 18 8c8c8c
67 -25 18 8c8c8c
68 -25 18 8c8c8c
69 -25 18 8c8c8c
70 -25 18 8c8c8c
71 -25 18 8c8c8c
72 -25 18 8c8c8c
73 -25 18 8c8c8c
74 -25 18 8c8c8c
75 -25 18 8c8c8c
76 -25 18 8c8c8c
77 -25 18 8c8c8c
78 -25 18 8c8c8c
79 -25 18 8c8c8c
64 -24 18 8c8c8c
65 -24 18 8c8c8c
66 -24 18 8c8c8c
67 -24 18 8c8c8c
68 -24 18 8c8c8c
69 -24 18 8c8c8c
70 -24 18 8c8c8c
71 -24 18 8c8c8c
72 -24 18 8c8c8c
73 -24 18 8c8c8c
74 -24 18 8c8c8c
75 -24 18 8c8c8c
76 -24 18 8c8c8c
77 -24 18 8c8c8c
78 -24 18 8c8c8c
79 -24 18 8c8c8c
64 -23 18 8c8c8c
65 -23 18 8c8c8c
66 -23 18 8c8c8c
67 -23 18 8c8c8c
68 -23 18 8c8c8c
69 -23 18 8c8c8c
70 -23 18 8c8c8c
71 -23 18 8c8c8c
72 -23 18 8c8c8c
73 -23 18 8c8c8c
74 -23 18 8c8c8c
75 -23 18 8c8c8c
76 -23 18 8c8c8c
77 -23 18 8c8c8c
78 -23 18 8c8c8c
79 -23 18 8c8c8c
64 -22 18 8c8c8c
65 -22 18 8c8c8c
66 -22 18 8c8c8c
67 -22 18 8c8c8c
68 -22 18 8c8c8c
69 -22 18 8c8c8c
70 -22 18 8c8c8c
71 -22 18 8c8c8c
72 -22 18 8c8c8c
73 -22 18 8c8c8c
74 -22 18 8c8c8c
75 -22 18 8c8c8c
76 -22 18 8c8c8c
77 -22 18 8c8c8c
78 -22 18 8c8c8c
79 -22 18 8c8c8c
64 -21 18 8c8c8c
65 -21 18 8c8c8c
66 -21 18 8c8c8c
67 -21 18 8c8c8c
68 -21 18 8c8c8c
69 -21 18 8c8c8c
70 -21 18 8c8c8c
71 -21 18 8c8c8c
72 -21 18 8c8c8c
73 -21 18 8c8c8c
74 -21 18 8c8c8c
75 -21 18 8c8c8c
76 -21 18 8c8c8c
77 -21 18 8c8c8c
78 -21 18 8c8c8c
79 -21 18 8c8c8c
64 -20 18 8c8c8c
65 -20 18 8c8c8c
66 -20 18 8c8c8c
67 -20 18 8c8c8c
68 -20 18 8c8c8c
69 -20 18 8c8c8c
70 -20 18 8c8c8c
71 -20 18 8c8c8c
72 -20 18 8c8c8c
73 -20 18 8c8c8c
74 -20 18 8c8c8c
75 -20 18 8c8c8c
76 -20 18 8c8c8c
77 -20 18 8c8c8c
78 -20 18 8c8c8c
79 -20 18 8c8c8c
64 -19 18 8c8c8c
65 -19 18 8c8c8c
66 -19 18 8c8c8c
67 -19 18 8c8c8c
68 -19 18 8c8c8c
69 -19 18 8c8c8c
70 -19 18 8c8c8c
71 -19 18 8c8c8c
72 -19 18 8c8c8c
73 -19 18 8c8c8c
74 -19 18 8c8c8c
75 -19 18 8c8c8c
76 -19 18 8c8c8c
77 -19 18 8c8c8c
78 -19 18 8c8c8c
79 -19 18 8c8c8c
64 -18 18 8c8c8c
65 -18 18 8c8c8c
66 -18 18 8c8c8c
67 -18 18 8c8c8c
68 -18 18 8c8c8c
69 -18 18 8c8c8c
70 -18 18 8c8c8c
71 -18 18 8c8c8c
72 -18 18 8c8c8c
73 -18 18 8c8c8c
74 -18 18 8c8c8c
75 -18 18 8c8c8c
76 -18 18 8c8c8c
77 -18 18 8c8c8c
78 -18 18 8c8c8c
79 -18 18 8c8c8c
64 -17 18 8c8c8c
65 -17 18 8c8c8c
66 -17 18 8c8c8c
67 -17 18 8c8c8c
68 -17 18 8c8c8c
69 -17 18 8c8c8c
70 -17 18 8c8c8c
71 -17 18 8c8c8c
72 -17 18 8c8c8c
73 -17 18 8c8c8c
74 -17 18 8c8c8c
75 -17 18 8c8c8c
76 -17 18 8c8c8c
77 -17 18 8c8c8c
78 -17 18 8c8c8c
79 -17 18 8c8c8c
64 -32 19 8c8c8c
65 -32 19 8c8c8c
66 -32 19 8c8c8c
67 -32 19 8c8c8c
68 -32 19 8c8c8c
69 -32 19 8c8c8c
70 -32 19 8c8c8c
71 -32 19 8c8c8c
72 -32 19 8c8c8c
73 -32 19 8c8c8c
74 -32 19 8c8c8c
75 -32 19 8c8c8c
76 -32 19 8c8c8c
77 -32 19 8c8c8c
78 -32 19 8c8c8c
79 -32 19 8c8c8c
64 -31 19 8c8c8c
65 -31 19 8c8c8c
66 -31 19 8c8c8c
67 -31 19 8c8c8c
68 -31 19 8c8c8c
69 -31 19 8c8c8c
70 -31 19 8c8c8c
71 -31 19 8c8c8c
72 -31 19 8c8c8c
73 -31 19 8c8c8c
74 -31 19 8c8c8c
75 -31 19 8c8c8c
76 -31 19 8c8c8c
77 -31 19 8c8c8c
78 -31 19 8c8c8c
79 -31 19 8c8c8c
64 -30 19 8c8c8c
65 -30 19 8c8c8c
66 -30 19 8c8c8c
67 -30 19 8c8c8c
68 -30 19 8c8c8c
69 -30 19 8c8c8c
70 -30 19 8c8c8c
71 -30 19 8c8c8c
72 -30 19 8c8c8c
73 -30 19 8c8c8c
74 -30 19 8c8c8c
75 -30 19 8c8c8c
76 -30 19 8c8c8c
77 -30 19 8c8c8c
78 -30 19 8c8c8c
79 -30 19 8c8c8c
64 -29 19 8c8c8c
65 -29 19 8c8c8c
66 -29 19 8c8c8c
67 -29 19 8c8c8c
68 -29 19 8c8c8c
69 -29 19 8c8c8c
70 -29 19 8c8c8c
71 -29 19 8c8c8c
72 -29 19 8c8c8c
73 -29 19 8c8c8c
74 -29 19 8c8c8c
75 -29 19 8c8c8c
76 -29 19 8c8c8c
77 -29 19 8c8c8c
78 -29 19 8c8c8c
79 -29 19 8c8c8c
64 -28 19 8c8c8c
65 -28 19 8c8c8c
66 -28 19 8c8c8c
67 -28 19 8c8c8c
68 -28 19 8c8c8c
69 -28 19 8c8c8c
70 -28 19 8c8c8c
71 -28 19 8c8c8c
72 -28 19 8c8c8c
73 -28 19 8c8c8c
74 -28 19 8c8c8c
75 -28 19 8c8c8c
76 -28 19 8c8c8c
77 -28 19 8c8c8c
78 -28 19 8c8c8c
79 -28 19 8c8c8c
64 -27 19 8c8c8c
65 -27 19 8c8c8c
66 -27 19 8c8c8c
67 -27 19 8c8c8c
68 -27 19 8c8c8c
69 -27 19 8c8c8c
70 -27 19 8c8c8c
71 -27 19 8c8c8c
72 -27 19 8c8c8c
73 -27 19 8c8c8c
74 -27 19 8c8c8c
75 -27 19 8c8c8c
76 -27 19 8c8c8c
77 -27 19 8c8c8c
78 -27 19 8c8c8c
79 -27 19 8c8c8c
64 -26 19 8c8c8c
65 -26 19 8c8c8c
66 -26 19 8c8c8c
67 -26 19 8c8c8c
68 -26 19 8c8c8c
69 -26 19 8c8c8c
70 -26 19 8c8c8c
71 -26 19 8c8c8c
72 -26 19 8c8c8c
73 -26 19 8c8c8c
74 -26 19 8c8c8c
75 -26 19 8c8c8c
76 -26 19 8c8c8c
77 -26 19 8c8c8c
78 -26 19 8c8c8c
79 -26 19 8c8c8c
64 -25 19 8c8c8c
65 -25 19 8c8c8c
66 -25 19 8c8c8c
67 -25 19 8c8c8c
68 -25 19 8c8c8c
69 -25 19 8c8c8c
70 -25 19 8c8c8c
71 -25 19 8c8c8c
72 -25 19 8c8c8c
73 -25 19 8c8c8c
74 -25 19 8c8c8c
75 -25 19 8c8c8c
76 -25 19 8c8c8c
77 -25 19 8c8c8c
78 -25 19 8c8c8c
79 -25 19 8c8c8c
64 -24 19 8c8c8c
65 -24 19 8c8c8c
66 -24 19 8c8c8c
67 -24 19 8c8c8c
68 -24 19 8c8c8c
69 -24 19 8c8c8c
70 -24 19 8c8c8c
71 -24 19 8c8c8c
72 -24 19 8c8c8c
73 -24 19 8c8c8c
74 -24 19 8c8c8c
75 -24 19 8c8c8c
76 -24 19 8c8c8c
77 -24 19 8c8c8c
78 -24 19 8c8c8c
79 -24 19 8c8c8c
64 -23 19 8c8c8c
65 -23 19 8c8c8c
66 -23 19 8c8c8c
67 -23 19 8c8c8c
68 -23 19 8c8c8c
69 -23 19 8c8c8c
70 -23 19 8c8c8c
71 -23 19 8c8c8c
72 -23 19 8c8c8c
73 -23 19 8c8c8c
74 -23 19 8c8c8c
75 -23 19 8c8c8c
76 -23 19 8c8c8c
77 -23 19 8c8c8c
78 -23 19 8c8c8c
79 -23 19 8c8c8c
64 -22 19 8c8c8c
65 -22 19 8c8c8c
66 -22 19 8c8c8c
67 -22 19 8c8c8c
68 -22 19 8c8c8c
69 -22 19 8c8c8c
70 -22 19 8c8c8c
71 -22 19 8c8c8c
72 -22 19 8c8c8c
73 -22 19 8c8c8c
74 -22 19 8c8c8c
75 -22 19 8c8c8c
76 -22 19 8c8c8c
77 -22 19 8c8c8c
78 -22 19 8c8c8c
79 -22 19 8c8c8c
64 -21 19 8c8c8c
65 -21 19 8c8c8c
66 -21 19 8c8c8c
67 -21 19 8c8c8c
68 -21 19 8c8c8c
69 -21 19 8c8c8c
70 -21 19 8c8c8c
71 -21 19 8c8c8c
72 -21 19 8c8c8c
73 -21 19 8c8c8c
74 -21 19 8c8c8c
75 -21 19 8c8c8c
76 -21 19 8c8c8c
77 -21 19 8c8c8c
78 -21 19 8c8c8c
79 -21 19 8c8c8c
64 -20 19 8c8c8c
65 -20 19 8c8c8c
66 -20 19 8c8c8c
67 -20 19 8c8c8c
68 -20 19 8c8c8c
69 -20 19 8c8c8c
70 -20 19 8c8c8c
71 -20 19 8c8c8c
72 -20 19 8c8c8c
73 -20 19 8c8c8c
74 -20 19 8c8c8c
75 -20 19 8c8c8c
76 -20 19 8c8c8c
77 -20 19 8c8c8c
78 -20 19 8c8c8c
79 -20 19 8c8c8c
64 -19 19 8c8c8c
65 -19 19 8c8c8c
66 -19 19 8c8c8c
67 -19 19 8c8c8c
68 -19 19 8c8c8c
69 -19 19 8c8c8c
70 -19 19 8c8c8c
71 -19 19 8c8c8c
72 -19 19 8c8c8c
73 -19 19 8c8c8c
74 -19 19 8c8c8c
75 -19 19 8c8c8c
76 -19 19 8c8c8c
77 -19 19 8c8c8c
78 -19 19 8c8c8c
79 -19 19 8c8c8c
64 -18 19 8c8c8c
65 -18 19 8c8c8c
66 -18 19 8c8c8c
67 -18 19 8c8c8c
68 -18 19 8c8c8c
69 -18 19 8c8c8c
70 -18 19 8c8c8c
71 -18 19 8c8c8c
72 -18 19 8c8c8c
73 -18 19 8c8c8c
74 -18 19 8c8c8c
75 -18 19 8c8c8c
76 -18 19 8c8c8c
77 -18 19 8c8c8c
78 -18 19 8c8c8c
79 -18 19 8c8c8c
64 -17 19 8c8c8c
65 -17 19 8c8c8c
66 -17 19 8c8c8c
67 -17 19 8c8c8c
68 -17 19 8c8c8c
69 -17 19 8c8c8c
70 -17 19 8c8c8c
71 -17 19 8c8c8c
72 -17 19 8c8c8c
73 -17 19 8c8c8c
74 -17 19 8c8c8c
75 -17 19 8c8c8c
76 -17 19 8c8c8c
77 -17 19 8c8c8c
78 -17 19 8c8c8c
79 -17 19 8c8c8c
64 -32 20 8c8c8c
65 -32 20 8c8c8c
66 -32 20 8c8c8c
67 -32 20 8c8c8c
68 -32 20 8c8c8c
69 -32 20 8c8c8c
70 -32 20 8c8c8c
71 -32 20 8c8c8c
72 -32 20 8c8c8c
73 -32 20 8c8c8c
74 -32 20 8c8c8c
75 -32 20 8c8c8c
76 -32 20 8c8c8c
77 -32 20 8c8c8c
78 -32 20 8c8c8c
79 -32 20 8c8c8c
64 -31 20 8c8c8c
65 -31 20 8c8c8c
66 -31 20 8c8c8c
67 -31 20 8c8c8c
68 -31 20 8c8c8c
69 -31 20 8c8c8c
70 -31 20 8c8c8c
71 -31 20 8c8c8c
72 -31 20 8c8c8c
73 -31 20 8c8c8c
74 -31 20 8c8c8c
75 -31 20 8c8c8c
76 -31 20 8c8c8c
77 -31 20 8c8c8c
78 -31 20 8c8c8c
79 -31 20 8c8c8c
64 -30 20 8c8c8c
65 -30 20 8c8c8c
66 -30 20 8c8c8c
67 -30 20 8c8c8c
68 -30 20 8c8c8c
69 -30 20 8c8c8c
70 -30 20 8c8c8c
71 -30 20 8c8c8c
72 -30 20 8c8c8c
73 -30 20 8c8c8c
74 -30 20 8c8c8c
75 -30 20 8c8c8c
76 -30 20 8c8c8c
77 -30 20 8c8c8c
78 -30 20 8c8c8c
79 -30 20 8c8c8c
64 -29 20 8c8c8c
65 -29 20 8c8c8c
66 -29 20 8c8c8c
67 -29 20 8c8c8c
68 -29 20 8c8c8c
69 -29 20 8c8c8c
70 -29 20 8c8c8c
71 -29 20 8c8c8c
72 -29 20 8c8c8c
73 -29 20 8c8c8c
74 -29 20 8c8c8c
75 -29 20 8c8c8c
76 -29 20 8c8c8c
77 -29 20 8c8c8c
78 -29 20 8c8c8c
79 -29 20 8c8c8c
64 -28 20 8c8c8c
65 -28 20 8c8c8c
66 -28 20 8c8c8c
67 -28 20 8c8c8c
68 -28 20 8c8c8c
69 -28 20 8c8c8c
70 -28 20 8c8c8c
71 -28 20 8c8c8c
72 -28 20 8c8c8c
73 -28 20 8c8c8c
74 -28 20 8c8c8c
75 -28 20 8c8c8c
76 -28 20 8c8c8c
77 -28 20 8c8c8c
78 -28 20 8c8c8c
79 -28 20 8c8c8c
64 -27 20 8c8c8c
65 -27 20 8c8c8c
66 -27 20 8c8c8c
67 -27 20 8c8c8c
68 -27 20 8c8c8c
69 -27 20 8c8c8c
70 -27 20 8c8c8c
71 -27 20 8c8c8c
72 -27 20 8c8c8c
73 -27 20 8c8c8c
74 -27 20 8c8c8c
75 -27 20 8c8c8c
76 -27 20 8c8c8c
77 -27 20 8c8c8c
78 -27 20 8c8c8c
79 -27 20 8c8c8c
64 -26 20 8c8c8c
65 -26 20 8c8c8c
66 -26 20 8c8c8c
67 -26 20 8c8c8c
68 -26 20 8c8c8c
69 -26 20 8c8c8c
70 -26 20 8c8c8c
71 -26 20 8c8c8c
72 -26 20 8c8c8c
73 -26 20 8c8c8c
74 -26 20 8c8c8c
75 -26 20 8c8c8c
76 -26 20 8c8c8c
77 -26 20 8c8c8c
78 -26 20 8c8c8c
79 -26 20 8c8c8c
64 -25 20 8c8c8c
65 -25 20 8c8c8c
66 -25 20 8c8c8c
67 -25 20 8c8c8c
68 -25 20 8c8c8c
69 -25 20 8c8c8c
70 -25 20 8c8c8c
71 -25 20 8c8c8c
72 -25 20 8c8c8c
73 -25 20 8c8c8c
74 -25 20 8c8c8c
75 -25 20 8c8c8c
76 -25 20 8c8c8c
77 -25 20 8c8c8c
78 -25 20 8c8c8c
79 -25 20 8c8c8c
64 -24 20 8c8c8c
65 -24 20 8c8c8c
66 -24 20 8c8c8c
67 -24 20 8c8c8c
68 -24 20 8c8c8c
69 -24 20 8c8c8c
70 -24 20 8c8c8c
71 -24 20 8c8c8c
72 -24 20 8c8c8c
73 -24 20 8c8c8c
74 -24 20 8c8c8c
75 -24 20 8c8c8c
76 -24 20 8c8c8c
77 -24 20 8c8c8c
78 -24 20 8c8c8c
79 -24 20 8c8c8c
64 -23 20 8c8c8c
65 -23 20 8c8c8c
66 -23 20 8c8c8c
67 -23 20 8c8c8c
68 -23 20 8c8c8c
69 -23 20 8c8c8c
70 -23 20 8c8c8c
71 -23 20 8c8c8c
72 -23 20 8c8c8c
73 -23 20 8c8c8c
74 -23 20 8c8c8c
75 -23 20 8c8c8c
76 -23 20 8c8c8c
77 -23 20 8c8c8c
78 -23 20 8c8c8c
79 -23 20 8c8c8c
64 -22 20 8c8c8c
65 -22 20 8c8c8c
66 -22 20 8c8c8c
67 -22 20 8c8c8c
68 -22 20 8c8c8c
69 -22 20 8c8c8c
70 -22 20 8c8c8c
71 -22 20 8c8c8c
72 -22 20 8c8c8c
73 -22 20 8c8c8c
74 -22 20 8c8c8c
75 -22 20 8c8c8c
76 -22 20 8c8c8c
77 -22 20 8c8c8c
78 -22 20 8c8c8c
79 -22 20 8c8c8c
64 -21 20 8c8c8c
65 -21 20 8c8c8c
66 -21 20 8c8c8c
67 -21 20 8c8c8c
68 -21 20 8c8c8c
69 -21 20 8c8c8c
70 -21 20 8c8c8c
71 -21 20 8c8c8c
72 -21 20 8c8c8c
73 -21 20 8c8c8c
74 -21 20 8c8c8c
75 -21 20 8c8c8c
76 -21 20 8c8c8c
77 -21 20 8c8c8c
78 -21 20 8c8c8c
79 -21 20 8c8c8c
64 -20 20 8c8c8c
65 -20 20 8c8c8c
66 -20 20 8c8c8c
67 -20 20 8c8c8c
68 -20 20 8c8c8c
69 -20 20 8c8c8c
70 -20 20 8c8c8c
71 -20 20 8c8c8c
72 -20 20 8c8c8c
73 -20 20 8c8c8c
74 -20 20 8c8c8c
75 -20 20 8c8c8c
76 -20 20 8c8c8c
77 -20 20 8c8c8c
78 -20 20 8c8c8c
79 -20 20 8c8c8c
64 -19 20 8c8c8c
65 -19 20 8c8c8c
66 -19 20 8c8c8c
67 -19 20 8c8c8c
68 -19 20 8c8c8c
69 -19 20 8c8c8c
70 -19 20 8c8c8c
71 -19 20 8c8c8c
72 -19 20 8c8c8c
73 -19 20 8c8c8c
74 -19 20 8c8c8c
75 -19 20 8c8c8c
76 -19 20 8c8c8c
77 -19 20 8c8c8c
78 -19 20 8c8c8c
79 -19 20 8c8c8c
64 -18 20 8c8c8c
65 -18 20 8c8c8c
66 -18 20 8c8c8c
67 -18 20 8c8c8c
68 -18 20 8c8c8c
69 -18 20 8c8c8c
70 -18 20 8c8c8c
71 -18 20 8c8c8c
72 -18 20 8c8c8c
73 -18 20 8c8c8c
74 -18 20 8c8c8c
75 -18 20 8c8c8c
76 -18 20 8c8c8c
77 -18 20 8c8c8c
78 -18 20 8c8c8c
79 -18 20 8c8c8c
64 -17 20 8c8c8c
65 -17 20 8c8c8c
66 -17 20 8c8c8c
67 -17 20 8c8c8c
68 -17 20 8c8c8c
69 -17 20 8c8c8c
70 -17 20 8c8c8c
71 -17 20 8c8c8c
72 -17 20 8c8c8c
73 -17 20 8c8c8c
74 -17 20 8c8c8c
75 -17 20 8c8c8c
76 -17 20 8c8c8c
77 -17 20 8c8c8c
78 -17 20 8c8c8c
79 -17 20 8c8c8c
64 -32 21 8c8c8c
65 -32 21 8c8c8c
66 -32 21 8c8c8c
67 -32 21 8c8c8c
68 -32 21 8c8c8c
69 -32 21 8c8c8c
70 -32 21 8c8c8c
71 -32 21 8c8c8c
72 -32 21 8c8c8c
73 -32 21 8c8c8c
74 -32 21 8c8c8c
75 -32 21 8c8c8c
76 -32 21 8c8c8c
77 -32 21 8c8c8c
78 -32 21 8c8c8c
79 -32 21 8c8c8c
64 -31 21 8c8c8c
65 -31 21 8c8c8c
66 -31 21 8c8c8c
67 -31 21 8c8c8c
68 -31 21 8c8c8c
69 -31 21 8c8c8c
70 -31 21 8c8c8c
71 -31 21 8c8c8c
72 -31 21 8c8c8c
73 -31 21 8c8c8c
74 -31 21 8c8c8c
75 -31 21 8c8c8c
76 -31 21 8c8c8c
77 -31 21 8c8c8c
78 -31 21 8c8c8c
79 -31 21 8c8c8c
64 -30 21 8c8c8c
65 -30 21 8c8c8c
66 -30 21 8c8c8c
67 -30 21 8c8c8c
68 -30 21 8c8c8c
69 -30 21 8c8c8c
70 -30 21 8c8c8c
71 -30 21 8c8c8c
72 -30 21 8c8c8c
73 -30 21 8c8c8c
74 -30 21 8c8c8c
75 -30 21 8c8c8c
76 -30 21 8c8c8c
77 -30 21 8c8c8c
78 -30 21 8c8c8c
79 -30 21 8c8c8c
64 -29 21 8c8c8c
65 -29 21 8c8c8c
66 -29 21 8c8c8c
67 -29 21 8c8c8c
68 -29 21 8c8c8c
69 -29 21 8c8c8c
70 -29 21 8c8c8c
71 -29 21 8c8c8c
72 -29 21 8c8c8c
73 -29 21 8c8c8c
74 -29 21 8c8c8c
75 -29 21 8c8c8c
76 -29 21 8c8c8c
77 -29 21 8c8c8c
78 -29 21 8c8c8c
79 -29 21 8c8c8c
64 -28 21 8c8c8c
65 -28 21 8c8c8c
66 -28 21 8c8c8c
67 -28 21 8c8c8c
68 -28 21 8c8c8c
69 -28 21 8c8c8c
70 -28 21 8c8c8c
71 -28 21 8c8c8c
72 -28 21 8c8c8c
73 -28 21 8c8c8c
74 -28 21 8c8c8c
75 -28 21 8c8c8c
76 -28 21 8c8c8c
77 -28 21 8c8c8c
78 -28 21 8c8c8c
79 -28 21 8c8c8c
64 -27 21 8c8c8c
65 -27 21 8c8c8c
66 -27 21 8c8c8c
67 -27 21 8c8c8c
68 -27 21 8c8c8c
69 -27 21 8c8c8c
70 -27 21 8c8c8c
71 -27 21 8c8c8c
72 -27 21 8c8c8c
73 -27 21 8c8c8c
74 -27 21 8c8c8c
75 -27 21 8c8c8c
76 -27 21 8c8c8c
77 -27 21 8c8c8c
78 -27 21 8c8c8c
79 -27 21 8c8c8c
64 -26 21 8c8c8c
65 -26 21 8c8c8c
66 -26 21 8c8c8c
67 -26 21 8c8c8c
68 -26 21 8c8c8c
69 -26 21 8c8c8c
70 -26 21 8c8c8c
71 -26 21 8c8c8c
72 -26 21 8c8c8c
73 -26 21 8c8c8c
74 -26 21 8c8c8c
75 -26 21 8c8c8c
76 -26 21 8c8c8c
77 -26 21 8c8c8c
78 -26 21 8c8c8c
79 -26 21 8c8c8c
64 -25 21 8c8c8c
65 -25 21 8c8c8c
66 -25 21 8c8c8c
67 -25 21 8c8c8c
68 -25 21 8c8c8c
69 -25 21 8c8c8c
70 -25 21 8c8c8c
71 -25 21 8c8c8c
72 -25 21 8c8c8c
73 -25 21 8c8c8c
74 -25 21 8c8c8c
75 -25 21 8c8c8c
76 -25 21 8c8c8c
77 -25 21 8c8c8c
78 -25 21 8c8c8c
79 -25 21 8c8c8c
64 -24 21 8c8c8c
65 -24 21 8c8c8c
66 -24 21 8c8c8c
67 -24 21 8c8c8c
68 -24 21 8c8c8c
69 -24 21 8c8c8c
70 -24 21 8c8c8c
71 -24 21 8c8c8c
72 -24 21 8c8c8c
73 -24 21 8c8c8c
74 -24 21 8c8c8c
75 -24 21 8c8c8c
76 -24 21 8c8c8c
77 -24 21 8c8c8c
78 -24 21 8c8c8c
79 -24 21 8c8c8c
64 -23 21 8c8c8c
65 -23 21 8c8c8c
66 -23 21 8c8c8c
67 -23 21 8c8c8c
68 -23 21 8c8c8c
69 -23 21 8c8c8c
70 -23 21 8c8c8c
71 -23 21 8c8c8c
72 -23 21 8c8c8c
73 -23 21 8c8c8c
74 -23 21 8c8c8c
75 -23 21 8c8c8c
76 -23 21 8c8c8c
77 -23 21 8c8c8c
78 -23 21 8c8c8c
79 -23 21 8c8c8c
64 -22 21 8c8c8c
65 -22 21 8c8c8c
66 -22 21 8c8c8c
67 -22 21 8c8c8c
68 -22 21 8c8c8c
69 -22 21 8c8c8c
70 -22 21 8c8c8c
71 -22 21 8c8c8c
72 -22 21 8c8c8c
73 -22 21 8c8c8c
74 -22 21 8c8c8c
75 -22 21 8c8c8c
76 -22 21 8c8c8c
77 -22 21 8c8c8c
78 -22 21 8c8c8c
79 -22 21 8c8c8c
64 -21 21 8c8c8c
65 -21 21 8c8c8c
66 -21 21 8c8c8c
67 -21 21 8c8c8c
68 -21 21 8c8c8c
69 -21 21 8c8c8c
70 -21 21 8c8c8c
71 -21 21 8c8c8c
72 -21 21 8c8c8c
73 -21 21 8c8c8c
74 -21 21 8c8c8c
75 -21 21 8c8c8c
76 -21 21 8c8c8c
77 -21 21 8c8c8c
78 -21 21 8c8c8c
79 -21 21 8c8c8c
64 -20 21 8c8c8c
65 -20 21 8c8c8c
66 -20 21 8c8c8c
67 -20 21 8c8c8c
68 -20 21 8c8c8c
69 -20 21 8c8c8c
70 -20 21 8c8c8c
71 -20 21 8c8c8c
72 -20 21 8c8c8c
73 -20 21 8c8c8c
74 -20 21 8c8c8c
75 -20 21 8c8c8c
76 -20 21 8c8c8c
77 -20 21 8c8c8c
78 -20 21 8c8c8c
79 -20 21 8c8c8c
64 -19 21 8c8c8c
65 -19 21 8c8c8c
66 -19 21 8c8c8c
67 -19 21 8c8c8c
68 -19 21 8c8c8c
69 -19 21 8c8c8c
70 -19 21 8c8c8c
71 -19 21 8c8c8c
72 -19 21 8c8c8c
73 -19 21 8c8c8c
74 -19 21 8c8c8c
75 -19 21 8c8c8c
76 -19 21 8c8c8c
77 -19 21 8c8c8c
78 -19 21 8c8c8c
79 -19 21 8c8c8c
64 -18 21 8c8c8c
65 -18 21 8c8c8c
66 -18 21 8c8c8c
67 -18 21 8c8c8c
68 -18 21 8c8c8c
69 -18 21 8c8c8c
70 -18 21 8c8c8c
71 -18 21 8c8c8c
72 -18 21 8c8c8c
73 -18 21 8c8c8c
74 -18 21 8c8c8c
75 -18 21 8c8c8c
76 -18 21 8c8c8c
77 -18 21 8c8c8c
78 -18 21 8c8c8c
79 -18 21 8c8c8c
64 -17 21 8c8c8c
65 -17 21 8c8c8c
66 -17 21 8c8c8c
67 -17 21 8c8c8c
68 -17 21 8c8c8c
69 -17 21 8c8c8c
70 -17 21 8c8c8c
71 -17 21 8c8c8c
72 -17 21 8c8c8c
73 -17 21 8c8c8c
74 -17 21 8c8c8c
75 -17 21 8c8c8c
76 -17 21 8c8c8c
77 -17 21 8c8c8c
78 -17 21 8c8c8c
79 -17 21 8c8c8c
64 -32 22 8c8c8c
65 -32 22 8c8c8c
66 -32 22 8c8c8c
67 -32 22 8c8c8c
68 -32 22 8c8c8c
69 -32 22 8c8c8c
70 -32 22 8c8c8c
71 -32 22 8c8c8c
72 -32 22 8c8c8c
73 -32 22 8c8c8c
74 -32 22 8c8c8c
75 -32 22 8c8c8c
76 -32 22 8c8c8c
77 -32 22 8c8c8c
78 -32 22 8c8c8c
79 -32 22 8c8c8c
64 -31 22 8c8c8c
65 -31 22 8c8c8c
66 -31 22 8c8c8c
67 -31 22 8c8c8c
68 -31 22 8c8c8c
69 -31 22 8c8c8c
70 -31 22 8c8c8c
71 -31 22 8c8c8c
72 -31 22 8c8c8c
73 -31 22 8c8c8c
74 -31 22 8c8c8c
75 -31 22 8c8c8c
76 -31 22 8c8c8c
77 -31 22 8c8c8c
78 -31 22 8c8c8c
79 -31 22 8c8c8c
64 -30 22 8c8c8c
65 -30 22 8c8c8c
66 -30 22 8c8c8c
67 -30 22 8c8c8c
68 -30 22 8c8c8c
69 -30 22 8c8c8c
70 -30 22 8c8c8c
71 -30 22 8c8c8c
72 -30 22 8c8c8c
73 -30 22 8c8c8c
74 -30 22 8c8c8c
75 -30 22 8c8c8c
76 -30 22 8c8c8c
77 -30 22 8c8c8c
78 -30 22 8c8c8c
79 -30 22 8c8c8c
64 -29 22 8c8c8c
65 -29 22 8c8c8c
66 -29 22 8c8c8c
67 -29 22 8c8c8c
68 -29 22 8c8c8c
69 -29 22 8c8c8c
70 -29 22 8c8c8c
71 -29 22 8c8c8c
72 -29 22 8c8c8c
73 -29 22 8c8c8c
74 -29 22 8c8c8c
75 -29 22 8c8c8c
76 -29 22 8c8c8c
77 -29 22 8c8c8c
78 -29 22 8c8c8c
79 -29 22 8c8c8c
64 -28 22 8c8c8c
65 -28 22 8c8c8c
66 -28 22 8c8c8c
