# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
-16 13 6 3d3c36
-15 13 6 3d3c36
-14 13 6 3d3c36
-13 13 6 3d3c36
-12 13 6 3d3c36
-11 13 6 3d3c36
-10 13 6 3d3c36
-9 13 6 3d3c36
-8 13 6 3d3c36
-7 13 6 3d3c36
-6 13 6 3d3c36
-5 13 6 3d3c36
-4 13 6 3d3c36
-3 13 6 3d3c36
-2 13 6 3d3c36
-1 13 6 3d3c36
-16 14 6 3d3c36
-15 14 6 3d3c36
-14 14 6 3d3c36
-13 14 6 3d3c36
-12 14 6 3d3c36
-11 14 6 3d3c36
-10 14 6 3d3c36
-9 14 6 3d3c36
-8 14 6 3d3c36
-7 14 6 3d3c36
-6 14 6 3d3c36
-5 14 6 3d3c36
-4 14 6 3d3c36
-3 14 6 3d3c36
-2 14 6 3d3c36
-1 14 6 3d3c36
-16 15 6 3d3c36
-15 15 6 3d3c36
-14 15 6 3d3c36
-13 15 6 3d3c36
-12 15 6 3d3c36
-11 15 6 3d3c36
-10 15 6 3d3c36
-9 15 6 3d3c36
-8 15 6 3d3c36
-7 15 6 3d3c36
-6 15 6 3d3c36
-5 15 6 3d3c36
-4 15 6 3d3c36
-3 15 6 3d3c36
-2 15 6 3d3c36
-1 15 6 3d3c36
-16 0 7 3d3c36
-15 0 7 3d3c36
-14 0 7 3d3c36
-13 0 7 3d3c36
-12 0 7 3d3c36
-11 0 7 3d3c36
-10 0 7 3d3c36
-9 0 7 3d3c36
-8 0 7 3d3c36
-7 0 7 3d3c36
-6 0 7 3d3c36
-5 0 7 3d3c36
-4 0 7 3d3c36
-3 0 7 3d3c36
-2 0 7 3d3c36
-1 0 7 3d3c36
-16 1 7 3d3c36
-15 1 7 3d3c36
-14 1 7 3d3c36
-13 1 7 3d3c36
-12 1 7 3d3c36
-11 1 7 3d3c36
-10 1 7 3d3c36
-9 1 7 3d3c36
-8 1 7 3d3c36
-7 1 7 3d3c36
-6 1 7 3d3c36
-5 1 7 3d3c36
-4 1 7 3d3c36
-3 1 7 3d3c36
-2 1 7 3d3c36
-1 1 7 3d3c36
-16 2 7 3d3c36
-15 2 7 3d3c36
-14 2 7 3d3c36
-13 2 7 3d3c36
-12 2 7 3d3c36
-11 2 7 3d3c36
-10 2 7 3d3c36
-9 2 7 3d3c36
-8 2 7 3d3c36
-7 2 7 3d3c36
-6 2 7 3d3c36
-5 2 7 3d3c36
-4 2 7 3d3c36
-3 2 7 3d3c36
-2 2 7 3d3c36
-1 2 7 3d3c36
-16 3 7 3d3c36
-15 3 7 3d3c36
-14 3 7 3d3c36
-13 3 7 3d3c36
-12 3 7 3d3c36
-11 3 7 3d3c36
-10 3 7 3d3c36
-9 3 7 3d3c36
-8 3 7 3d3c36
-7 3 7 3d3c36
-6 3 7 3d3c36
-5 3 7 3d3c36
-4 3 7 3d3c36
-3 3 7 3d3c36
-2 3 7 3d3c36
-1 3 7 3d3c36
-16 4 7 3d3c36
-15 4 7 3d3c36
-14 4 7 3d3c36
-13 4 7 3d3c36
-12 4 7 3d3c36
-11 4 7 3d3c36
-10 4 7 3d3c36
-9 4 7 3d3c36
-8 4 7 3d3c36
-7 4 7 3d3c36
-6 4 7 3d3c36
-5 4 7 3d3c36
-4 4 7 3d3c36
-3 4 7 3d3c36
-2 4 7 3d3c36
-1 4 7 3d3c36
-16 5 7 3d3c36
-15 5 7 3d3c36
-14 5 7 3d3c36
-13 5 7 3d3c36
-12 5 7 3d3c36
-11 5 7 3d3c36
-10 5 7 3d3c36
-9 5 7 3d3c36
-8 5 7 3d3c36
-7 5 7 3d3c36
-6 5 7 3d3c36
-5 5 7 3d3c36
-4 5 7 3d3c36
-3 5 7 3d3c36
-2 5 7 3d3c36
-1 5 7 3d3c36
-16 6 7 3d3c36
-15 6 7 3d3c36
-14 6 7 3d3c36
-13 6 7 3d3c36
-12 6 7 3d3c36
-11 6 7 3d3c36
-10 6 7 3d3c36
-9 6 7 3d3c36
-8 6 7 3d3c36
-7 6 7 3d3c36
-6 6 7 3d3c36
-5 6 7 3d3c36
-4 6 7 3d3c36
-3 6 7 3d3c36
-2 6 7 3d3c36
-1 6 7 3d3c36
-16 7 7 3d3c36
-15 7 7 3d3c36
-14 7 7 3d3c36
-13 7 7 3d3c36
-12 7 7 3d3c36
-11 7 7 3d3c36
-10 7 7 3d3c36
-9 7 7 3d3c36
-8 7 7 3d3c36
-7 7 7 3d3c36
-6 7 7 3d3c36
-5 7 7 3d3c36
-4 7 7 3d3c36
-3 7 7 3d3c36
-2 7 7 3d3c36
-1 7 7 3d3c36
-16 8 7 3d3c36
-15 8 7 3d3c36
-14 8 7 3d3c36
-13 8 7 3d3c36
-12 8 7 3d3c36
-11 8 7 3d3c36
-10 8 7 3d3c36
-9 8 7 3d3c36
-8 8 7 3d3c36
-7 8 7 3d3c36
-6 8 7 3d3c36
-5 8 7 3d3c36
-4 8 7 3d3c36
-3 8 7 3d3c36
-2 8 7 3d3c36
-1 8 7 3d3c36
-16 9 7 3d3c36
-15 9 7 3d3c36
-14 9 7 3d3c36
-13 9 7 3d3c36
-12 9 7 3d3c36
-11 9 7 3d3c36
-10 9 7 3d3c36
-9 9 7 3d3c36
-8 9 7 3d3c36
-7 9 7 3d3c36
-6 9 7 3d3c36
-5 9 7 3d3c36
-4 9 7 3d3c36
-3 9 7 3d3c36
-2 9 7 3d3c36
-1 9 7 3d3c36
-16 10 7 3d3c36
-15 10 7 3d3c36
-14 10 7 3d3c36
-13 10 7 3d3c36
-12 10 7 3d3c36
-11 10 7 3d3c36
-10 10 7 3d3c36
-9 10 7 3d3c36
-8 10 7 3d3c36
-7 10 7 3d3c36
-6 10 7 3d3c36
-5 10 7 3d3c36
-4 10 7 3d3c36
-3 10 7 3d3c36
-2 10 7 3d3c36
-1 10 7 3d3c36
-16 11 7 3d3c36
-15 11 7 3d3c36
-14 11 7 3d3c36
-13 11 7 3d3c36
-12 11 7 3d3c36
-11 11 7 3d3c36
-10 11 7 3d3c36
-9 11 7 3d3c36
-8 11 7 3d3c36
-7 11 7 3d3c36
-6 11 7 3d3c36
-5 11 7 3d3c36
-4 11 7 3d3c36
-3 11 7 3d3c36
-2 11 7 3d3c36
-1 11 7 3d3c36
-16 12 7 3d3c36
-15 12 7 3d3c36
-14 12 7 3d3c36
-13 12 7 3d3c36
-12 12 7 3d3c36
-11 12 7 3d3c36
-10 12 7 3d3c36
-9 12 7 3d3c36
-8 12 7 3d3c36
-7 12 7 3d3c36
-6 12 7 3d3c36
-5 12 7 3d3c36
-4 12 7 3d3c36
-3 12 7 3d3c36
-2 12 7 3d3c36
-1 12 7 3d3c36
-16 13 7 3d3c36
-15 13 7 3d3c36
-14 13 7 3d3c36
-13 13 7 3d3c36
-12 13 7 3d3c36
-11 13 7 3d3c36
-10 13 7 3d3c36
-9 13 7 3d3c36
-8 13 7 3d3c36
-7 13 7 3d3c36
-6 13 7 3d3c36
-5 13 7 3d3c36
-4 13 7 3d3c36
-3 13 7 3d3c36
-2 13 7 3d3c36
-1 13 7 3d3c36
-16 14 7 3d3c36
-15 14 7 3d3c36
-14 14 7 3d3c36
-13 14 7 3d3c36
-12 14 7 3d3c36
-11 14 7 3d3c36
-10 14 7 3d3c36
-9 14 7 3d3c36
-8 14 7 3d3c36
-7 14 7 3d3c36
-6 14 7 3d3c36
-5 14 7 3d3c36
-4 14 7 3d3c36
-3 14 7 3d3c36
-2 14 7 3d3c36
-1 14 7 3d3c36
-16 15 7 3d3c36
-15 15 7 3d3c36
-14 15 7 3d3c36
-13 15 7 3d3c36
-12 15 7 3d3c36
-11 15 7 3d3c36
-10 15 7 3d3c36
-9 15 7 3d3c36
-8 15 7 3d3c36
-7 15 7 3d3c36
-6 15 7 3d3c36
-5 15 7 3d3c36
-4 15 7 3d3c36
-3 15 7 3d3c36
-2 15 7 3d3c36
-1 15 7 3d3c36
-16 0 8 3d3c36
-15 0 8 3d3c36
-14 0 8 3d3c36
-13 0 8 3d3c36
-12 0 8 3d3c36
-11 0 8 3d3c36
-10 0 8 3d3c36
-9 0 8 3d3c36
-8 0 8 3d3c36
-7 0 8 3d3c36
-6 0 8 3d3c36
-5 0 8 3d3c36
-4 0 8 3d3c36
-3 0 8 3d3c36
-2 0 8 3d3c36
-1 0 8 3d3c36
-16 1 8 3d3c36
-15 1 8 3d3c36
-14 1 8 3d3c36
-13 1 8 3d3c36
-12 1 8 3d3c36
-11 1 8 3d3c36
-10 1 8 3d3c36
-9 1 8 3d3c36
-8 1 8 3d3c36
-7 1 8 3d3c36
-6 1 8 3d3c36
-5 1 8 3d3c36
-4 1 8 3d3c36
-3 1 8 3d3c36
-2 1 8 3d3c36
-1 1 8 3d3c36
-16 2 8 3d3c36
-15 2 8 3d3c36
-14 2 8 3d3c36
-13 2 8 3d3c36
-12 2 8 3d3c36
-11 2 8 3d3c36
-10 2 8 3d3c36
-9 2 8 3d3c36
-8 2 8 3d3c36
-7 2 8 3d3c36
-6 2 8 3d3c36
-5 2 8 3d3c36
-4 2 8 3d3c36
-3 2 8 3d3c36
-2 2 8 3d3c36
-1 2 8 3d3c36
-16 3 8 3d3c36
-15 3 8 3d3c36
-14 3 8 3d3c36
-13 3 8 3d3c36
-12 3 8 3d3c36
-11 3 8 3d3c36
-10 3 8 3d3c36
-9 3 8 3d3c36
-8 3 8 3d3c36
-7 3 8 3d3c36
-6 3 8 3d3c36
-5 3 8 3d3c36
-4 3 8 3d3c36
-3 3 8 3d3c36
-2 3 8 3d3c36
-1 3 8 3d3c36
-16 4 8 3d3c36
-15 4 8 3d3c36
-14 4 8 3d3c36
-13 4 8 3d3c36
-12 4 8 3d3c36
-11 4 8 3d3c36
-10 4 8 3d3c36
-9 4 8 3d3c36
-8 4 8 3d3c36
-7 4 8 3d3c36
-6 4 8 3d3c36
-5 4 8 3d3c36
-4 4 8 3d3c36
-3 4 8 3d3c36
-2 4 8 3d3c36
-1 4 8 3d3c36
-16 5 8 3d3c36
-15 5 8 3d3c36
-14 5 8 3d3c36
-13 5 8 3d3c36
-12 5 8 3d3c36
-11 5 8 3d3c36
-10 5 8 3d3c36
-9 5 8 3d3c36
-8 5 8 3d3c36
-7 5 8 3d3c36
-6 5 8 3d3c36
-5 5 8 3d3c36
-4 5 8 3d3c36
-3 5 8 3d3c36
-2 5 8 3d3c36
-1 5 8 3d3c36
-16 6 8 3d3c36
-15 6 8 3d3c36
-14 6 8 3d3c36
-13 6 8 3d3c36
-12 6 8 3d3c36
-11 6 8 3d3c36
-10 6 8 3d3c36
-9 6 8 3d3c36
-8 6 8 3d3c36
-7 6 8 3d3c36
-6 6 8 3d3c36
-5 6 8 3d3c36
-4 6 8 3d3c36
-3 6 8 3d3c36
-2 6 8 3d3c36
-1 6 8 3d3c36
-16 7 8 3d3c36
-15 7 8 3d3c36
-14 7 8 3d3c36
-13 7 8 3d3c36
-12 7 8 3d3c36
-11 7 8 3d3c36
-10 7 8 3d3c36
-9 7 8 3d3c36
-8 7 8 3d3c36
-7 7 8 3d3c36
-6 7 8 3d3c36
-5 7 8 3d3c36
-4 7 8 3d3c36
-3 7 8 3d3c36
-2 7 8 3d3c36
-1 7 8 3d3c36
-16 8 8 3d3c36
-15 8 8 3d3c36
-14 8 8 3d3c36
-13 8 8 3d3c36
-12 8 8 3d3c36
-11 8 8 3d3c36
-10 8 8 3d3c36
-9 8 8 3d3c36
-8 8 8 3d3c36
-7 8 8 3d3c36
-6 8 8 3d3c36
-5 8 8 3d3c36
-4 8 8 3d3c36
-3 8 8 3d3c36
-2 8 8 3d3c36
-1 8 8 3d3c36
-16 9 8 3d3c36
-15 9 8 3d3c36
-14 9 8 3d3c36
-13 9 8 3d3c36
-12 9 8 3d3c36
-11 9 8 3d3c36
-10 9 8 3d3c36
-9 9 8 3d3c36
-8 9 8 3d3c36
-7 9 8 3d3c36
-6 9 8 3d3c36
-5 9 8 3d3c36
-4 9 8 3d3c36
-3 9 8 3d3c36
-2 9 8 3d3c36
-1 9 8 3d3c36
-16 10 8 3d3c36
-15 10 8 3d3c36
-14 10 8 3d3c36
-13 10 8 3d3c36
-12 10 8 3d3c36
-11 10 8 3d3c36
-10 10 8 3d3c36
-9 10 8 3d3c36
-8 10 8 3d3c36
-7 10 8 3d3c36
-6 10 8 3d3c36
-5 10 8 3d3c36
-4 10 8 3d3c36
-3 10 8 3d3c36
-2 10 8 3d3c36
-1 10 8 3d3c36
-16 11 8 3d3c36
-15 11 8 3d3c36
-14 11 8 3d3c36
-13 11 8 3d3c36
-12 11 8 3d3c36
-11 11 8 3d3c36
-10 11 8 3d3c36
-9 11 8 3d3c36
-8 11 8 3d3c36
-7 11 8 3d3c36
-6 11 8 3d3c36
-5 11 8 3d3c36
-4 11 8 3d3c36
-3 11 8 3d3c36
-2 11 8 3d3c36
-1 11 8 3d3c36
-16 12 8 3d3c36
-15 12 8 3d3c36
-14 12 8 3d3c36
-13 12 8 3d3c36
-12 12 8 3d3c36
-11 12 8 3d3c36
-10 12 8 3d3c36
-9 12 8 3d3c36
-8 12 8 3d3c36
-7 12 8 3d3c36
-6 12 8 3d3c36
-5 12 8 3d3c36
-4 12 8 3d3c36
-3 12 8 3d3c36
-2 12 8 3d3c36
-1 12 8 3d3c36
-16 13 8 3d3c36
-15 13 8 3d3c36
-14 13 8 3d3c36
-13 13 8 3d3c36
-12 13 8 3d3c36
-11 13 8 3d3c36
-10 13 8 3d3c36
-9 13 8 3d3c36
-8 13 8 3d3c36
-7 13 8 3d3c36
-6 13 8 3d3c36
-5 13 8 3d3c36
-4 13 8 3d3c36
-3 13 8 3d3c36
-2 13 8 3d3c36
-1 13 8 3d3c36
-16 14 8 3d3c36
-15 14 8 3d3c36
-14 14 8 3d3c36
-13 14 8 3d3c36
-12 14 8 3d3c36
-11 14 8 3d3c36
-10 14 8 3d3c36
-9 14 8 3d3c36
-8 14 8 3d3c36
-7 14 8 3d3c36
-6 14 8 3d3c36
-5 14 8 3d3c36
-4 14 8 3d3c36
-3 14 8 3d3c36
-2 14 8 3d3c36
-1 14 8 3d3c36
-16 15 8 3d3c36
-15 15 8 3d3c36
-14 15 8 3d3c36
-13 15 8 3d3c36
-12 15 8 3d3c36
-11 15 8 3d3c36
-10 15 8 3d3c36
-9 15 8 3d3c36
-8 15 8 3d3c36
-7 15 8 3d3c36
-6 15 8 3d3c36
-5 15 8 3d3c36
-4 15 8 3d3c36
-3 15 8 3d3c36
-2 15 8 3d3c36
-1 15 8 3d3c36
-14 0 9 3d3c36
-11 0 9 464c45
-10 0 9 474840
-7 0 9 464c45
-6 0 9 474840
-5 0 9 474840
-4 0 9 464c45
-1 0 9 474840
-7 1 9 464c45
-6 1 9 3d3c36
-5 1 9 3d3c36
-2 1 9 474840
-1 1 9 474840
-12 2 9 474840
-7 2 9 464c45
-5 2 9 474840
-3 2 9 474840
-2 2 9 474840
-1 2 9 474840
-16 3 9 474840
-14 3 9 464c45
-5 3 9 474840
-4 3 9 474840
-3 3 9 474840
-2 3 9 3d3c36
-1 3 9 3d3c36
-10 4 9 474840
-9 4 9 474840
-5 4 9 474840
-4 4 9 474840
-3 4 9 474840
-1 4 9 464c45
-16 5 9 474840
-15 5 9 474840
-14 5 9 3d3c36
-11 5 9 474840
-10 5 9 464c45
-8 5 9 464c45
-7 5 9 464c45
-6 5 9 474840
-4 5 9 3d3c36
-3 5 9 3d3c36
-2 5 9 464c45
-15 6 9 3d3c36
-14 6 9 3d3c36
-7 6 9 474840
-4 6 9 3d3c36
-3 6 9 3d3c36
-2 6 9 474840
-1 6 9 474840
-16 7 9 464c45
-15 7 9 464c45
-13 7 9 474840
-8 7 9 474840
-7 7 9 474840
-6 7 9 3d3c36
-5 7 9 3d3c36
-4 7 9 3d3c36
-3 7 9 3d3c36
-2 7 9 474840
-1 7 9 474840
-12 8 9 474840
-11 8 9 474840
-10 8 9 3d3c36
-9 8 9 474840
-8 8 9 474840
-7 8 9 474840
-5 8 9 464c45
-4 8 9 474840
-3 8 9 474840
-15 9 9 474840
-12 9 9 474840
-11 9 9 474840
-10 9 9 474840
-6 9 9 464c45
-4 9 9 474840
-3 9 9 474840
-2 9 9 3d3c36
-1 9 9 3d3c36
-14 10 9 464c45
-13 10 9 464c45
-12 10 9 3d3c36
-11 10 9 474840
-10 10 9 464c45
-8 10 9 3d3c36
-7 10 9 3d3c36
-4 10 9 474840
-3 10 9 474840
-2 10 9 474840
-1 10 9 474840
-16 11 9 3d3c36
-15 11 9 3d3c36
-11 11 9 474840
-8 11 9 3d3c36
-7 11 9 3d3c36
-4 11 9 464c45
-16 12 9 474840
-15 12 9 474840
-12 12 9 474840
-11 12 9 474840
-10 12 9 3d3c36
-9 12 9 3d3c36
-6 12 9 474840
-5 12 9 474840
-4 12 9 474840
-3 12 9 474840
-16 13 9 474840
-15 13 9 474840
-12 13 9 3d3c36
-11 13 9 3d3c36
-10 13 9 3d3c36
-9 13 9 3d3c36
-6 13 9 3d3c36
-5 13 9 3d3c36
-4 13 9 3d3c36
-3 13 9 3d3c36
-1 13 9 474840
-16 14 9 3d3c36
-8 14 9 474840
-7 14 9 474840
-6 14 9 474840
-5 14 9 474840
-4 14 9 3d3c36
-1 14 9 474840
-15 15 9 474840
-14 15 9 3d3c36
-13 15 9 3d3c36
-4 15 9 474840
-1 15 9 3d3c36
-14 0 10 474840
-7 0 10 464c45
-14 6 10 464c45
-8 6 10 464c45
-8 13 10 464c45
-6 0 11 464c45
-6 5 11 464c45
-10 7 11 464c45
-3 7 11 464c45
-12 9 11 464c45
-5 9 11 464c45
-8 10 11 464c45
-9 12 11 464c45
-4 13 11 464c45
-2 3 12 464c45
-15 7 12 464c45
-14 7 12 464c45
-1 10 12 464c45
-12 11 12 464c45
-13 12 12 464c45
-8 13 12 464c45
-4 14 12 464c45
-14 15 12 464c45
7 1 1 3d3c36
8 0 2 3d3c36
15 0 2 3d3c36
8 1 2 3d3c36
15 1 2 3d3c36
4 2 2 373d36
8 2 2 3d3c36
13 2 2 3d3c36
14 3 2 3d3c36
3 4 2 3d3c36
7 4 2 474840
14 4 2 3d3c36
7 5 2 474840
7 6 2 3d3c36
7 7 2 3d3c36
8 7 2 3d3c36
3 8 2 3d3c36
7 8 2 474840
3 9 2 3d3c36
10 9 2 3d3c36
2 10 2 3d3c36
3 10 2 3d3c36
4 10 2 3d3c36
8 10 2 3d3c36
9 10 2 3d3c36
10 10 2 3d3c36
11 10 2 3d3c36
0 11 2 3d3c36
1 11 2 3d3c36
2 11 2 3d3c36
3 11 2 3d3c36
4 11 2 474840
8 11 2 3d3c36
9 11 2 3d3c36
10 11 2 3d3c36
11 11 2 3d3c36
0 12 2 3d3c36
1 12 2 3d3c36
2 12 2 3d3c36
3 12 2 3d3c36
7 12 2 373d36
10 12 2 3d3c36
11 12 2 3d3c36
12 12 2 3d3c36
0 13 2 3d3c36
1 13 2 3d3c36
2 13 2 3d3c36
3 13 2 3d3c36
4 13 2 474840
8 13 2 3d3c36
11 13 2 3d3c36
12 13 2 3d3c36
13 13 2 3d3c36
3 14 2 3d3c36
4 14 2 474840
8 14 2 3d3c36
9 14 2 3d3c36
12 14 2 3d3c36
13 14 2 3d3c36
3 15 2 3d3c36
4 15 2 373d36
8 15 2 3d3c36
9 15 2 3d3c36
10 15 2 3d3c36
12 15 2 3d3c36
13 15 2 3d3c36
0 0 3 3d3c36
1 0 3 3d3c36
2 0 3 3d3c36
8 0 3 3d3c36
9 0 3 3d3c36
10 0 3 3d3c36
12 0 3 3d3c36
13 0 3 3d3c36
14 0 3 3d3c36
15 0 3 3d3c36
0 1 3 3d3c36
1 1 3 3d3c36
2 1 3 3d3c36
4 1 3 373d36
8 1 3 3d3c36
9 1 3 3d3c36
10 1 3 3d3c36
12 1 3 3d3c36
13 1 3 3d3c36
14 1 3 3d3c36
15 1 3 3d3c36
0 2 3 3d3c36
1 2 3 3d3c36
2 2 3 3d3c36
3 2 3 3d3c36
4 2 3 373d36
7 2 3 3d3c36
8 2 3 3d3c36
9 2 3 3d3c36
10 2 3 3d3c36
12 2 3 3d3c36
13 2 3 3d3c36
14 2 3 3d3c36
15 2 3 3d3c36
0 3 3 3d3c36
1 3 3 3d3c36
2 3 3 3d3c36
3 3 3 3d3c36
7 3 3 474840
8 3 3 3d3c36
9 3 3 3d3c36
10 3 3 3d3c36
12 3 3 3d3c36
13 3 3 3d3c36
14 3 3 3d3c36
15 3 3 3d3c36
0 4 3 3d3c36
1 4 3 3d3c36
2 4 3 3d3c36
3 4 3 3d3c36
7 4 3 474840
8 4 3 3d3c36
9 4 3 3d3c36
10 4 3 3d3c36
11 4 3 3d3c36
12 4 3 3d3c36
13 4 3 3d3c36
14 4 3 3d3c36
15 4 3 3d3c36
0 5 3 3d3c36
1 5 3 3d3c36
2 5 3 3d3c36
3 5 3 3d3c36
7 5 3 474840
8 5 3 3d3c36
9 5 3 3d3c36
10 5 3 3d3c36
11 5 3 3d3c36
12 5 3 3d3c36
13 5 3 3d3c36
14 5 3 3d3c36
15 5 3 3d3c36
0 6 3 3d3c36
1 6 3 3d3c36
2 6 3 3d3c36
3 6 3 3d3c36
7 6 3 474840
8 6 3 3d3c36
9 6 3 3d3c36
10 6 3 3d3c36
11 6 3 3d3c36
12 6 3 3d3c36
13 6 3 3d3c36
14 6 3 3d3c36
15 6 3 3d3c36
0 7 3 3d3c36
1 7 3 3d3c36
2 7 3 3d3c36
3 7 3 3d3c36
7 7 3 474840
8 7 3 3d3c36
9 7 3 3d3c36
10 7 3 3d3c36
11 7 3 3d3c36
12 7 3 3d3c36
13 7 3 3d3c36
14 7 3 3d3c36
15 7 3 3d3c36
0 8 3 3d3c36
1 8 3 3d3c36
2 8 3 3d3c36
3 8 3 3d3c36
7 8 3 474840
8 8 3 3d3c36
9 8 3 3d3c36
10 8 3 3d3c36
11 8 3 3d3c36
12 8 3 3d3c36
13 8 3 3d3c36
14 8 3 3d3c36
15 8 3 3d3c36
0 9 3 3d3c36
1 9 3 3d3c36
2 9 3 3d3c36
3 9 3 3d3c36
7 9 3 474840
8 9 3 3d3c36
9 9 3 3d3c36
10 9 3 3d3c36
11 9 3 3d3c36
12 9 3 3d3c36
13 9 3 3d3c36
14 9 3 3d3c36
15 9 3 3d3c36
0 10 3 3d3c36
1 10 3 3d3c36
2 10 3 3d3c36
3 10 3 3d3c36
4 10 3 474840
8 10 3 3d3c36
9 10 3 3d3c36
10 10 3 3d3c36
11 10 3 3d3c36
12 10 3 3d3c36
13 10 3 3d3c36
14 10 3 3d3c36
15 10 3 3d3c36
0 11 3 3d3c36
1 11 3 3d3c36
2 11 3 3d3c36
3 11 3 3d3c36
7 11 3 373d36
8 11 3 3d3c36
9 11 3 3d3c36
10 11 3 3d3c36
11 11 3 3d3c36
12 11 3 3d3c36
13 11 3 3d3c36
14 11 3 3d3c36
15 11 3 3d3c36
0 12 3 3d3c36
1 12 3 3d3c36
2 12 3 3d3c36
3 12 3 3d3c36
7 12 3 373d36
8 12 3 3d3c36
9 12 3 3d3c36
10 12 3 3d3c36
11 12 3 3d3c36
12 12 3 3d3c36
13 12 3 3d3c36
14 12 3 3d3c36
15 12 3 3d3c36
0 13 3 3d3c36
1 13 3 3d3c36
2 13 3 3d3c36
3 13 3 3d3c36
4 13 3 474840
7 13 3 474840
8 13 3 3d3c36
9 13 3 3d3c36
10 13 3 3d3c36
11 13 3 3d3c36
12 13 3 3d3c36
13 13 3 3d3c36
14 13 3 3d3c36
15 13 3 3d3c36
0 14 3 3d3c36
1 14 3 3d3c36
2 14 3 3d3c36
3 14 3 3d3c36
4 14 3 474840
8 14 3 3d3c36
9 14 3 3d3c36
10 14 3 3d3c36
11 14 3 3d3c36
12 14 3 3d3c36
13 14 3 3d3c36
14 14 3 3d3c36
15 14 3 3d3c36
0 15 3 3d3c36
1 15 3 3d3c36
2 15 3 3d3c36
3 15 3 3d3c36
4 15 3 373d36
7 15 3 3d3c36
8 15 3 3d3c36
9 15 3 3d3c36
10 15 3 3d3c36
11 15 3 3d3c36
12 15 3 3d3c36
13 15 3 3d3c36
14 15 3 3d3c36
15 15 3 3d3c36
0 0 4 3d3c36
1 0 4 3d3c36
2 0 4 3d3c36
8 0 4 3d3c36
9 0 4 3d3c36
10 0 4 3d3c36
11 0 4 3d3c36
12 0 4 3d3c36
13 0 4 3d3c36
14 0 4 3d3c36
15 0 4 3d3c36
0 1 4 3d3c36
1 1 4 3d3c36
2 1 4 3d3c36
8 1 4 3d3c36
9 1 4 3d3c36
10 1 4 3d3c36
11 1 4 3d3c36
12 1 4 3d3c36
13 1 4 3d3c36
14 1 4 3d3c36
15 1 4 3d3c36
0 2 4 3d3c36
1 2 4 3d3c36
2 2 4 3d3c36
3 2 4 3d3c36
4 2 4 373d36
8 2 4 3d3c36
9 2 4 3d3c36
10 2 4 3d3c36
11 2 4 3d3c36
12 2 4 3d3c36
13 2 4 3d3c36
14 2 4 3d3c36
15 2 4 3d3c36
0 3 4 3d3c36
1 3 4 3d3c36
2 3 4 3d3c36
3 3 4 3d3c36
8 3 4 3d3c36
9 3 4 3d3c36
10 3 4 3d3c36
11 3 4 3d3c36
12 3 4 3d3c36
13 3 4 3d3c36
14 3 4 3d3c36
15 3 4 3d3c36
0 4 4 3d3c36
1 4 4 3d3c36
2 4 4 3d3c36
3 4 4 3d3c36
4 4 4 3d3c36
7 4 4 3d3c36
8 4 4 3d3c36
9 4 4 3d3c36
10 4 4 3d3c36
11 4 4 3d3c36
12 4 4 3d3c36
13 4 4 3d3c36
14 4 4 3d3c36
15 4 4 3d3c36
0 5 4 3d3c36
1 5 4 3d3c36
2 5 4 3d3c36
3 5 4 3d3c36
4 5 4 3d3c36
7 5 4 3d3c36
8 5 4 3d3c36
9 5 4 3d3c36
10 5 4 3d3c36
11 5 4 3d3c36
12 5 4 3d3c36
13 5 4 3d3c36
14 5 4 3d3c36
15 5 4 3d3c36
0 6 4 3d3c36
1 6 4 3d3c36
2 6 4 3d3c36
3 6 4 3d3c36
7 6 4 474840
8 6 4 3d3c36
9 6 4 3d3c36
10 6 4 3d3c36
11 6 4 3d3c36
12 6 4 3d3c36
13 6 4 3d3c36
14 6 4 3d3c36
15 6 4 3d3c36
0 7 4 3d3c36
1 7 4 3d3c36
2 7 4 3d3c36
3 7 4 3d3c36
7 7 4 474840
8 7 4 3d3c36
9 7 4 3d3c36
10 7 4 3d3c36
11 7 4 3d3c36
12 7 4 3d3c36
13 7 4 3d3c36
14 7 4 3d3c36
15 7 4 3d3c36
0 8 4 3d3c36
1 8 4 3d3c36
2 8 4 3d3c36
3 8 4 3d3c36
7 8 4 474840
8 8 4 3d3c36
9 8 4 3d3c36
10 8 4 3d3c36
11 8 4 3d3c36
12 8 4 3d3c36
13 8 4 3d3c36
14 8 4 3d3c36
15 8 4 3d3c36
0 9 4 3d3c36
1 9 4 3d3c36
2 9 4 3d3c36
3 9 4 3d3c36
7 9 4 474840
8 9 4 3d3c36
9 9 4 3d3c36
10 9 4 3d3c36
11 9 4 3d3c36
12 9 4 3d3c36
13 9 4 3d3c36
14 9 4 3d3c36
15 9 4 3d3c36
0 10 4 3d3c36
1 10 4 3d3c36
2 10 4 3d3c36
3 10 4 3d3c36
4 10 4 3d3c36
8 10 4 3d3c36
9 10 4 3d3c36
10 10 4 3d3c36
11 10 4 3d3c36
12 10 4 3d3c36
13 10 4 3d3c36
14 10 4 3d3c36
15 10 4 3d3c36
0 11 4 3d3c36
1 11 4 3d3c36
2 11 4 3d3c36
3 11 4 3d3c36
7 11 4 373d36
8 11 4 3d3c36
9 11 4 3d3c36
10 11 4 3d3c36
11 11 4 3d3c36
12 11 4 3d3c36
13 11 4 3d3c36
14 11 4 3d3c36
15 11 4 3d3c36
